"ID","TOKEN","IS_PUNCT"
"912",",","TRUE"
"913","διεσκόρπισεν","FALSE"
"914","ὑπερηφάνους","FALSE"
"915","διανοίᾳ","FALSE"
"916","καρδίας","FALSE"
"917","αὐτῶν","FALSE"
"918","·","TRUE"
"919","καθεῖλεν","FALSE"
"920","δυνάστας","FALSE"
"921","ἀπὸ","FALSE"
"922","θρόνων","FALSE"
"923","καὶ","FALSE"
"924","ὕψωσεν","FALSE"
"925","ταπεινούς","FALSE"
"926",",","TRUE"
"927","πεινῶντας","FALSE"
"928","ἐνέπλησεν","FALSE"
"929","ἀγαθῶν","FALSE"
"930","καὶ","FALSE"
"931","πλουτοῦντας","FALSE"
"932","ἐξαπέστειλεν","FALSE"
"933","κενούς","FALSE"
"934",".","TRUE"
"935","ἀντελάβετο","FALSE"
"936","Ἰσραὴλ","FALSE"
"937","παιδὸς","FALSE"
"938","αὐτοῦ","FALSE"
"939",",","TRUE"
"940","μνησθῆναι","FALSE"
"941","ἐλέους","FALSE"
"942",",","TRUE"
"943","καθὼς","FALSE"
"944","ἐλάλησεν","FALSE"
"945","πρὸς","FALSE"
"946","τοὺς","FALSE"
"947","πατέρας","FALSE"
"948","ἡμῶν","FALSE"
"949",",","TRUE"
"950","τῷ","FALSE"
"951","Ἀβραὰμ","FALSE"
"952","καὶ","FALSE"
"953","τῷ","FALSE"
"954","σπέρματι","FALSE"
"955","αὐτοῦ","FALSE"
"956","εἰς","FALSE"
"957","τὸν","FALSE"
"958","αἰῶνα","FALSE"
"959",".","TRUE"
"960","Ἔμεινεν","FALSE"
"961","δὲ","FALSE"
"962","Μαριὰμ","FALSE"
"963","σὺν","FALSE"
"964","αὐτῇ","FALSE"
"965","ὡς","FALSE"
"966","μῆνας","FALSE"
"967","τρεῖς","FALSE"
"968",",","TRUE"
"969","καὶ","FALSE"
"970","ὑπέστρεψεν","FALSE"
"971","εἰς","FALSE"
"972","τὸν","FALSE"
"973","οἶκον","FALSE"
"974","αὐτῆς","FALSE"
"975",".","TRUE"
"976","Τῇ","FALSE"
"977","δὲ","FALSE"
"978","Ἐλισάβετ","FALSE"
"979","ἐπλήσθη","FALSE"
"980","ὁ","FALSE"
"981","χρόνος","FALSE"
"982","τοῦ","FALSE"
"983","τεκεῖν","FALSE"
"984","αὐτήν","FALSE"
"985",",","TRUE"
"986","καὶ","FALSE"
"987","ἐγέννησεν","FALSE"
"988","υἱόν","FALSE"
"989",".","TRUE"
"990","καὶ","FALSE"
"991","ἤκουσαν","FALSE"
"992","οἱ","FALSE"
"993","περίοικοι","FALSE"
"994","καὶ","FALSE"
"995","οἱ","FALSE"
"996","συγγενεῖς","FALSE"
"997","αὐτῆς","FALSE"
"998","ὅτι","FALSE"
"999","ἐμεγάλυνεν","FALSE"
"1000","κύριος","FALSE"
"1001","τὸ","FALSE"
"1002","ἔλεος","FALSE"
"1003","αὐτοῦ","FALSE"
"1004","μετʼ","FALSE"
"1005","αὐτῆς","FALSE"
"1006",",","TRUE"
"1007","καὶ","FALSE"
"1008","συνέχαιρον","FALSE"
"1009","αὐτῇ","FALSE"
"1010",".","TRUE"
"1011","Καὶ","FALSE"
"1012","ἐγένετο","FALSE"
"1013","ἐν","FALSE"
"1014","τῇ","FALSE"
"1015","ἡμέρᾳ","FALSE"
"1016","τῇ","FALSE"
"1017","ὀγδόῃ","FALSE"
"1018","ἦλθον","FALSE"
"1019","περιτεμεῖν","FALSE"
"1020","τὸ","FALSE"
"1021","παιδίον","FALSE"
"1022",",","TRUE"
"1023","καὶ","FALSE"
"1024","ἐκάλουν","FALSE"
"1025","αὐτὸ","FALSE"
"1026","ἐπὶ","FALSE"
"1027","τῷ","FALSE"
"1028","ὀνόματι","FALSE"
"1029","τοῦ","FALSE"
"1030","πατρὸς","FALSE"
"1031","αὐτοῦ","FALSE"
"1032","Ζαχαρίαν","FALSE"
"1033",".","TRUE"
"1034","καὶ","FALSE"
"1035","ἀποκριθεῖσα","FALSE"
"1036","ἡ","FALSE"
"1037","μήτηρ","FALSE"
"1038","αὐτοῦ","FALSE"
"1039","εἶπεν","FALSE"
"1040","·","TRUE"
"1041","Οὐχί","FALSE"
"1042",",","TRUE"
"1043","ἀλλὰ","FALSE"
"1044","κληθήσεται","FALSE"
"1045","Ἰωάννης","FALSE"
"1046",".","TRUE"
"1047","καὶ","FALSE"
"1048","εἶπαν","FALSE"
"1049","πρὸς","FALSE"
"1050","αὐτὴν","FALSE"
"1051","ὅτι","FALSE"
"1052","Οὐδείς","FALSE"
"1053","ἐστιν","FALSE"
"1054","ἐκ","FALSE"
"1055","τῆς","FALSE"
"1056","συγγενείας","FALSE"
"1057","σου","FALSE"
"1058","ὃς","FALSE"
"1059","καλεῖται","FALSE"
"1060","τῷ","FALSE"
"1061","ὀνόματι","FALSE"
"1062","τούτῳ","FALSE"
"1063",".","TRUE"
"1064","ἐνένευον","FALSE"
"1065","δὲ","FALSE"
"1066","τῷ","FALSE"
"1067","πατρὶ","FALSE"
"1068","αὐτοῦ","FALSE"
"1069","τὸ","FALSE"
"1070","τί","FALSE"
"1071","ἂν","FALSE"
"1072","θέλοι","FALSE"
"1073","καλεῖσθαι","FALSE"
"1074","αὐτό","FALSE"
"1075",".","TRUE"
"1076","καὶ","FALSE"
"1077","αἰτήσας","FALSE"
"1078","πινακίδιον","FALSE"
"1079","ἔγραψεν","FALSE"
"1080","λέγων","FALSE"
"1081","·","TRUE"
"1082","Ἰωάννης","FALSE"
"1083","ἐστὶν","FALSE"
"1084","ὄνομα","FALSE"
"1085","αὐτοῦ","FALSE"
"1086",".","TRUE"
"1087","καὶ","FALSE"
"1088","ἐθαύμασαν","FALSE"
"1089","πάντες","FALSE"
"1090",".","TRUE"
"1091","ἀνεῴχθη","FALSE"
"1092","δὲ","FALSE"
"1093","τὸ","FALSE"
"1094","στόμα","FALSE"
"1095","αὐτοῦ","FALSE"
"1096","παραχρῆμα","FALSE"
"1097","καὶ","FALSE"
"1098","ἡ","FALSE"
"1099","γλῶσσα","FALSE"
"1100","αὐτοῦ","FALSE"
"1101",",","TRUE"
"1102","καὶ","FALSE"
"1103","ἐλάλει","FALSE"
"1104","εὐλογῶν","FALSE"
"1105","τὸν","FALSE"
"1106","θεόν","FALSE"
"1107",".","TRUE"
"1108","καὶ","FALSE"
"1109","ἐγένετο","FALSE"
"1110","ἐπὶ","FALSE"
"1111","πάντας","FALSE"
"1112","φόβος","FALSE"
"1113","τοὺς","FALSE"
"1114","περιοικοῦντας","FALSE"
"1115","αὐτούς","FALSE"
"1116",",","TRUE"
"1117","καὶ","FALSE"
"1118","ἐν","FALSE"
"1119","ὅλῃ","FALSE"
"1120","τῇ","FALSE"
"1121","ὀρεινῇ","FALSE"
"1122","τῆς","FALSE"
"1123","Ἰουδαίας","FALSE"
"1124","διελαλεῖτο","FALSE"
"1125","πάντα","FALSE"
"1126","τὰ","FALSE"
"1127","ῥήματα","FALSE"
"1128","ταῦτα","FALSE"
"1129",",","TRUE"
"1130","καὶ","FALSE"
"1131","ἔθεντο","FALSE"
"1132","πάντες","FALSE"
"1133","οἱ","FALSE"
"1134","ἀκούσαντες","FALSE"
"1135","ἐν","FALSE"
"1136","τῇ","FALSE"
"1137","καρδίᾳ","FALSE"
"1138","αὐτῶν","FALSE"
"1139",",","TRUE"
"1140","λέγοντες","FALSE"
"1141","·","TRUE"
"1142","Τί","FALSE"
"1143","ἄρα","FALSE"
"1144","τὸ","FALSE"
"1145","παιδίον","FALSE"
"1146","τοῦτο","FALSE"
"1147","ἔσται","FALSE"
"1148",";","TRUE"
"1149","καὶ","FALSE"
"1150","γὰρ","FALSE"
"1151","χεὶρ","FALSE"
"1152","κυρίου","FALSE"
"1153","ἦν","FALSE"
"1154","μετʼ","FALSE"
"1155","αὐτοῦ","FALSE"
"1156",".","TRUE"
"1157","Καὶ","FALSE"
"1158","Ζαχαρίας","FALSE"
"1159","ὁ","FALSE"
"1160","πατὴρ","FALSE"
"1161","αὐτοῦ","FALSE"
"1162","ἐπλήσθη","FALSE"
"1163","πνεύματος","FALSE"
"1164","ἁγίου","FALSE"
"1165","καὶ","FALSE"
"1166","ἐπροφήτευσεν","FALSE"
"1167","λέγων","FALSE"
"1168","·","TRUE"
"1169","Εὐλογητὸς","FALSE"
"1170","κύριος","FALSE"
"1171","ὁ","FALSE"
"1172","θεὸς","FALSE"
"1173","τοῦ","FALSE"
"1174","Ἰσραήλ","FALSE"
"1175",",","TRUE"
"1176","ὅτι","FALSE"
"1177","ἐπεσκέψατο","FALSE"
"1178","καὶ","FALSE"
"1179","ἐποίησεν","FALSE"
"1180","λύτρωσιν","FALSE"
"1181","τῷ","FALSE"
"1182","λαῷ","FALSE"
"1183","αὐτοῦ","FALSE"
"1184",",","TRUE"
"1185","καὶ","FALSE"
"1186","ἤγειρεν","FALSE"
"1187","κέρας","FALSE"
"1188","σωτηρίας","FALSE"
"1189","ἡμῖν","FALSE"
"1190","ἐν","FALSE"
"1191","οἴκῳ","FALSE"
"1192","Δαυὶδ","FALSE"
"1193","παιδὸς","FALSE"
"1194","αὐτοῦ","FALSE"
"1195",",","TRUE"
"1196","καθὼς","FALSE"
"1197","ἐλάλησεν","FALSE"
"1198","διὰ","FALSE"
"1199","στόματος","FALSE"
"1200","τῶν","FALSE"
"1201","ἁγίων","FALSE"
"1202","ἀπʼ","FALSE"
"1203","αἰῶνος","FALSE"
"1204","προφητῶν","FALSE"
"1205","αὐτοῦ","FALSE"
"1206",",","TRUE"
"1207","σωτηρίαν","FALSE"
"1208","ἐξ","FALSE"
"1209","ἐχθρῶν","FALSE"
"1210","ἡμῶν","FALSE"
"1211","καὶ","FALSE"
"1212","ἐκ","FALSE"
"1213","χειρὸς","FALSE"
"1214","πάντων","FALSE"
"1215","τῶν","FALSE"
"1216","μισούντων","FALSE"
"1217","ἡμᾶς","FALSE"
"1218",",","TRUE"
"1219","ποιῆσαι","FALSE"
"1220","ἔλεος","FALSE"
"1221","μετὰ","FALSE"
"1222","τῶν","FALSE"
"1223","πατέρων","FALSE"
"1224","ἡμῶν","FALSE"
"1225","καὶ","FALSE"
"1226","μνησθῆναι","FALSE"
"1227","διαθήκης","FALSE"
"1228","ἁγίας","FALSE"
"1229","αὐτοῦ","FALSE"
"1230",",","TRUE"
"1231","ὅρκον","FALSE"
"1232","ὃν","FALSE"
"1233","ὤμοσεν","FALSE"
"1234","πρὸς","FALSE"
"1235","Ἀβραὰμ","FALSE"
"1236","τὸν","FALSE"
"1237","πατέρα","FALSE"
"1238","ἡμῶν","FALSE"
"1239",",","TRUE"
"1240","τοῦ","FALSE"
"1241","δοῦναι","FALSE"
"1242","ἡμῖν","FALSE"
"1243","ἀφόβως","FALSE"
"1244","ἐκ","FALSE"
"1245","χειρὸς","FALSE"
"1246","ἐχθρῶν","FALSE"
"1247","ῥυσθέντας","FALSE"
"1248","λατρεύειν","FALSE"
"1249","αὐτῷ","FALSE"
"1250","ἐν","FALSE"
"1251","ὁσιότητι","FALSE"
"1252","καὶ","FALSE"
"1253","δικαιοσύνῃ","FALSE"
"1254","ἐνώπιον","FALSE"
"1255","αὐτοῦ","FALSE"
"1256","πάσαις","FALSE"
"1257","ταῖς","FALSE"
"1258","ἡμέραις","FALSE"
"1259","ἡμῶν","FALSE"
"1260",".","TRUE"
"1261","καὶ","FALSE"
"1262","σὺ","FALSE"
"1263","δέ","FALSE"
"1264",",","TRUE"
"1265","παιδίον","FALSE"
"1266",",","TRUE"
"1267","προφήτης","FALSE"
"1268","Ὑψίστου","FALSE"
"1269","κληθήσῃ","FALSE"
"1270",",","TRUE"
"1271","προπορεύσῃ","FALSE"
"1272","γὰρ","FALSE"
"1273","ἐνώπιον","FALSE"
"1274","κυρίου","FALSE"
"1275","ἑτοιμάσαι","FALSE"
"1276","ὁδοὺς","FALSE"
"1277","αὐτοῦ","FALSE"
"1278",",","TRUE"
"1279","τοῦ","FALSE"
"1280","δοῦναι","FALSE"
"1281","γνῶσιν","FALSE"
"1282","σωτηρίας","FALSE"
"1283","τῷ","FALSE"
"1284","λαῷ","FALSE"
"1285","αὐτοῦ","FALSE"
"1286","ἐν","FALSE"
"1287","ἀφέσει","FALSE"
"1288","ἁμαρτιῶν","FALSE"
"1289","αὐτῶν","FALSE"
"1290",",","TRUE"
"1291","διὰ","FALSE"
"1292","σπλάγχνα","FALSE"
"1293","ἐλέους","FALSE"
"1294","θεοῦ","FALSE"
"1295","ἡμῶν","FALSE"
"1296",",","TRUE"
"1297","ἐν","FALSE"
"1298","οἷς","FALSE"
"1299","ἐπισκέψεται","FALSE"
"1300","ἡμᾶς","FALSE"
"1301","ἀνατολὴ","FALSE"
"1302","ἐξ","FALSE"
"1303","ὕψους","FALSE"
"1304",",","TRUE"
"1305","ἐπιφᾶναι","FALSE"
"1306","τοῖς","FALSE"
"1307","ἐν","FALSE"
"1308","σκότει","FALSE"
"1309","καὶ","FALSE"
"1310","σκιᾷ","FALSE"
"1311","θανάτου","FALSE"
"1312","καθημένοις","FALSE"
"1313",",","TRUE"
"1314","τοῦ","FALSE"
"1315","κατευθῦναι","FALSE"
"1316","τοὺς","FALSE"
"1317","πόδας","FALSE"
"1318","ἡμῶν","FALSE"
"1319","εἰς","FALSE"
"1320","ὁδὸν","FALSE"
"1321","εἰρήνης","FALSE"
"1322",".","TRUE"
"1323","Τὸ","FALSE"
"1324","δὲ","FALSE"
"1325","παιδίον","FALSE"
"1326","ηὔξανε","FALSE"
"1327","καὶ","FALSE"
"1328","ἐκραταιοῦτο","FALSE"
"1329","πνεύματι","FALSE"
"1330",",","TRUE"
"1331","καὶ","FALSE"
"1332","ἦν","FALSE"
"1333","ἐν","FALSE"
"1334","ταῖς","FALSE"
"1335","ἐρήμοις","FALSE"
"1336","ἕως","FALSE"
"1337","ἡμέρας","FALSE"
"1338","ἀναδείξεως","FALSE"
"1339","αὐτοῦ","FALSE"
"1340","πρὸς","FALSE"
"1341","τὸν","FALSE"
"1342","Ἰσραήλ","FALSE"
"1343",".","TRUE"
"1344","Ἐγένετο","FALSE"
"1345","δὲ","FALSE"
"1346","ἐν","FALSE"
"1347","ταῖς","FALSE"
"1348","ἡμέραις","FALSE"
"1349","ἐκείναις","FALSE"
"1350","ἐξῆλθεν","FALSE"
"1351","δόγμα","FALSE"
"1352","παρὰ","FALSE"
"1353","Καίσαρος","FALSE"
"1354","Αὐγούστου","FALSE"
"1355","ἀπογράφεσθαι","FALSE"
"1356","πᾶσαν","FALSE"
"1357","τὴν","FALSE"
"1358","οἰκουμένην","FALSE"
"1359","·","TRUE"
"1360","αὕτη","FALSE"
"1361","ἀπογραφὴ","FALSE"
"1362","πρώτη","FALSE"
"1363","ἐγένετο","FALSE"
"1364","ἡγεμονεύοντος","FALSE"
"1365","τῆς","FALSE"
"1366","Συρίας","FALSE"
"1367","Κυρηνίου","FALSE"
"1368","·","TRUE"
"1369","καὶ","FALSE"
"1370","ἐπορεύοντο","FALSE"
"1371","πάντες","FALSE"
"1372","ἀπογράφεσθαι","FALSE"
"1373",",","TRUE"
"1374","ἕκαστος","FALSE"
"1375","εἰς","FALSE"
"1376","τὴν","FALSE"
"1377","ἑαυτοῦ","FALSE"
"1378","πόλιν","FALSE"
"1379",".","TRUE"
"1380","Ἀνέβη","FALSE"
"1381","δὲ","FALSE"
"1382","καὶ","FALSE"
"1383","Ἰωσὴφ","FALSE"
"1384","ἀπὸ","FALSE"
"1385","τῆς","FALSE"
"1386","Γαλιλαίας","FALSE"
"1387","ἐκ","FALSE"
"1388","πόλεως","FALSE"
"1389","Ναζαρὲθ","FALSE"
"1390","εἰς","FALSE"
"1391","τὴν","FALSE"
"1392","Ἰουδαίαν","FALSE"
"1393","εἰς","FALSE"
"1394","πόλιν","FALSE"
"1395","Δαυὶδ","FALSE"
"1396","ἥτις","FALSE"
"1397","καλεῖται","FALSE"
"1398","Βηθλέεμ","FALSE"
"1399",",","TRUE"
"1400","διὰ","FALSE"
"1401","τὸ","FALSE"
"1402","εἶναι","FALSE"
"1403","αὐτὸν","FALSE"
"1404","ἐξ","FALSE"
"1405","οἴκου","FALSE"
"1406","καὶ","FALSE"
"1407","πατριᾶς","FALSE"
"1408","Δαυίδ","FALSE"
"1409",",","TRUE"
"1410","ἀπογράψασθαι","FALSE"
"1411","σὺν","FALSE"
"1412","Μαριὰμ","FALSE"
"1413","τῇ","FALSE"
"1414","ἐμνηστευμένῃ","FALSE"
"1415","αὐτῷ","FALSE"
"1416",",","TRUE"
"1417","οὔσῃ","FALSE"
"1418","ἐγκύῳ","FALSE"
"1419",".","TRUE"
"1420","ἐγένετο","FALSE"
"1421","δὲ","FALSE"
"1422","ἐν","FALSE"
"1423","τῷ","FALSE"
"1424","εἶναι","FALSE"
"1425","αὐτοὺς","FALSE"
"1426","ἐκεῖ","FALSE"
"1427","ἐπλήσθησαν","FALSE"
"1428","αἱ","FALSE"
"1429","ἡμέραι","FALSE"
"1430","τοῦ","FALSE"
"1431","τεκεῖν","FALSE"
"1432","αὐτήν","FALSE"
"1433",",","TRUE"
"1434","καὶ","FALSE"
"1435","ἔτεκεν","FALSE"
"1436","τὸν","FALSE"
"1437","υἱὸν","FALSE"
"1438","αὐτῆς","FALSE"
"1439","τὸν","FALSE"
"1440","πρωτότοκον","FALSE"
"1441",",","TRUE"
"1442","καὶ","FALSE"
"1443","ἐσπαργάνωσεν","FALSE"
"1444","αὐτὸν","FALSE"
"1445","καὶ","FALSE"
"1446","ἀνέκλινεν","FALSE"
"1447","αὐτὸν","FALSE"
"1448","ἐν","FALSE"
"1449","φάτνῃ","FALSE"
"1450",",","TRUE"
"1451","διότι","FALSE"
"1452","οὐκ","FALSE"
"1453","ἦν","FALSE"
"1454","αὐτοῖς","FALSE"
"1455","τόπος","FALSE"
"1456","ἐν","FALSE"
"1457","τῷ","FALSE"
"1458","καταλύματι","FALSE"
"1459",".","TRUE"
"1460","Καὶ","FALSE"
"1461","ποιμένες","FALSE"
"1462","ἦσαν","FALSE"
"1463","ἐν","FALSE"
"1464","τῇ","FALSE"
"1465","χώρᾳ","FALSE"
"1466","τῇ","FALSE"
"1467","αὐτῇ","FALSE"
"1468","ἀγραυλοῦντες","FALSE"
"1469","καὶ","FALSE"
"1470","φυλάσσοντες","FALSE"
"1471","φυλακὰς","FALSE"
"1472","τῆς","FALSE"
"1473","νυκτὸς","FALSE"
"1474","ἐπὶ","FALSE"
"1475","τὴν","FALSE"
"1476","ποίμνην","FALSE"
"1477","αὐτῶν","FALSE"
"1478",".","TRUE"
"1479","καὶ","FALSE"
"1480","ἄγγελος","FALSE"
"1481","κυρίου","FALSE"
"1482","ἐπέστη","FALSE"
"1483","αὐτοῖς","FALSE"
"1484","καὶ","FALSE"
"1485","δόξα","FALSE"
"1486","κυρίου","FALSE"
"1487","περιέλαμψεν","FALSE"
"1488","αὐτούς","FALSE"
"1489",",","TRUE"
"1490","καὶ","FALSE"
"1491","ἐφοβήθησαν","FALSE"
"1492","φόβον","FALSE"
"1493","μέγαν","FALSE"
"1494","·","TRUE"
"1495","καὶ","FALSE"
"1496","εἶπεν","FALSE"
"1497","αὐτοῖς","FALSE"
"1498","ὁ","FALSE"
"1499","ἄγγελος","FALSE"
"1500","·","TRUE"
"1501","Μὴ","FALSE"
"1502","φοβεῖσθε","FALSE"
"1503",",","TRUE"
"1504","ἰδοὺ","FALSE"
"1505","γὰρ","FALSE"
"1506","εὐαγγελίζομαι","FALSE"
"1507","ὑμῖν","FALSE"
"1508","χαρὰν","FALSE"
"1509","μεγάλην","FALSE"
"1510","ἥτις","FALSE"
"1511","ἔσται","FALSE"
"1512","παντὶ","FALSE"
"1513","τῷ","FALSE"
"1514","λαῷ","FALSE"
"1515",",","TRUE"
"1516","ὅτι","FALSE"
"1517","ἐτέχθη","FALSE"
"1518","ὑμῖν","FALSE"
"1519","σήμερον","FALSE"
"1520","σωτὴρ","FALSE"
"1521","ὅς","FALSE"
"1522","ἐστιν","FALSE"
"1523","χριστὸς","FALSE"
"1524","κύριος","FALSE"
"1525","ἐν","FALSE"
"1526","πόλει","FALSE"
"1527","Δαυίδ","FALSE"
"1528","·","TRUE"
"1529","καὶ","FALSE"
"1530","τοῦτο","FALSE"
"1531","ὑμῖν","FALSE"
"1532","τὸ","FALSE"
"1533","σημεῖον","FALSE"
"1534",",","TRUE"
"1535","εὑρήσετε","FALSE"
"1536","βρέφος","FALSE"
"1537","ἐσπαργανωμένον","FALSE"
"1538","καὶ","FALSE"
"1539","κείμενον","FALSE"
"1540","ἐν","FALSE"
"1541","φάτνῃ","FALSE"
"1542",".","TRUE"
"1543","καὶ","FALSE"
"1544","ἐξαίφνης","FALSE"
"1545","ἐγένετο","FALSE"
"1546","σὺν","FALSE"
"1547","τῷ","FALSE"
"1548","ἀγγέλῳ","FALSE"
"1549","πλῆθος","FALSE"
"1550","στρατιᾶς","FALSE"
"1551","οὐρανίου","FALSE"
"1552","αἰνούντων","FALSE"
"1553","τὸν","FALSE"
"1554","θεὸν","FALSE"
"1555","καὶ","FALSE"
"1556","λεγόντων","FALSE"
"1557","·","TRUE"
"1558","Δόξα","FALSE"
"1559","ἐν","FALSE"
"1560","ὑψίστοις","FALSE"
"1561","θεῷ","FALSE"
"1562","καὶ","FALSE"
"1563","ἐπὶ","FALSE"
"1564","γῆς","FALSE"
"1565","εἰρήνη","FALSE"
"1566","ἐν","FALSE"
"1567","ἀνθρώποις","FALSE"
"1568","εὐδοκίας","FALSE"
"1569",".","TRUE"
"1570","Καὶ","FALSE"
"1571","ἐγένετο","FALSE"
"1572","ὡς","FALSE"
"1573","ἀπῆλθον","FALSE"
"1574","ἀπʼ","FALSE"
"1575","αὐτῶν","FALSE"
"1576","εἰς","FALSE"
"1577","τὸν","FALSE"
"1578","οὐρανὸν","FALSE"
"1579","οἱ","FALSE"
"1580","ἄγγελοι","FALSE"
"1581",",","TRUE"
"1582","οἱ","FALSE"
"1583","ποιμένες","FALSE"
"1584","ἐλάλουν","FALSE"
"1585","πρὸς","FALSE"
"1586","ἀλλήλους","FALSE"
"1587","·","TRUE"
"1588","Διέλθωμεν","FALSE"
"1589","δὴ","FALSE"
"1590","ἕως","FALSE"
"1591","Βηθλέεμ","FALSE"
"1592","καὶ","FALSE"
"1593","ἴδωμεν","FALSE"
"1594","τὸ","FALSE"
"1595","ῥῆμα","FALSE"
"1596","τοῦτο","FALSE"
"1597","τὸ","FALSE"
"1598","γεγονὸς","FALSE"
"1599","ὃ","FALSE"
"1600","ὁ","FALSE"
"1601","κύριος","FALSE"
"1602","ἐγνώρισεν","FALSE"
"1603","ἡμῖν","FALSE"
"1604",".","TRUE"
